13103,108  ,1080022,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｶｲｶﾞﾝ(3ﾁｮｳﾒ),東京都,港区,海岸（３丁目）,1,0,1,0,0,0
13103,108  ,1080075,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝ(ﾂｷﾞﾉﾋﾞﾙｦﾉｿﾞｸ),東京都,港区,港南（次のビルを除く）,0,0,1,0,0,0
13103,108  ,1086090,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(ﾁｶｲ･ｶｲｿｳﾌﾒｲ),東京都,港区,港南品川インターシティＡ棟（地階・階層不明）,0,0,0,0,0,0
13103,108  ,1086001,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(1ｶｲ),東京都,港区,港南品川インターシティＡ棟（１階）,0,0,0,0,0,0
13103,108  ,1086002,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(2ｶｲ),東京都,港区,港南品川インターシティＡ棟（２階）,0,0,0,0,0,0
13103,108  ,1086003,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(3ｶｲ),東京都,港区,港南品川インターシティＡ棟（３階）,0,0,0,0,0,0
13103,108  ,1086004,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(4ｶｲ),東京都,港区,港南品川インターシティＡ棟（４階）,0,0,0,0,0,0
13103,108  ,1086005,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(5ｶｲ),東京都,港区,港南品川インターシティＡ棟（５階）,0,0,0,0,0,0
13103,108  ,1086006,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(6ｶｲ),東京都,港区,港南品川インターシティＡ棟（６階）,0,0,0,0,0,0
13103,108  ,1086007,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(7ｶｲ),東京都,港区,港南品川インターシティＡ棟（７階）,0,0,0,0,0,0
13103,108  ,1086008,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(8ｶｲ),東京都,港区,港南品川インターシティＡ棟（８階）,0,0,0,0,0,0
13103,108  ,1086009,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(9ｶｲ),東京都,港区,港南品川インターシティＡ棟（９階）,0,0,0,0,0,0
13103,108  ,1086010,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(10ｶｲ),東京都,港区,港南品川インターシティＡ棟（１０階）,0,0,0,0,0,0
13103,108  ,1086011,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(11ｶｲ),東京都,港区,港南品川インターシティＡ棟（１１階）,0,0,0,0,0,0
13103,108  ,1086012,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(12ｶｲ),東京都,港区,港南品川インターシティＡ棟（１２階）,0,0,0,0,0,0
13103,108  ,1086013,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(13ｶｲ),東京都,港区,港南品川インターシティＡ棟（１３階）,0,0,0,0,0,0
13103,108  ,1086014,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(14ｶｲ),東京都,港区,港南品川インターシティＡ棟（１４階）,0,0,0,0,0,0
13103,108  ,1086015,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(15ｶｲ),東京都,港区,港南品川インターシティＡ棟（１５階）,0,0,0,0,0,0
13103,108  ,1086016,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(16ｶｲ),東京都,港区,港南品川インターシティＡ棟（１６階）,0,0,0,0,0,0
13103,108  ,1086017,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(17ｶｲ),東京都,港区,港南品川インターシティＡ棟（１７階）,0,0,0,0,0,0
13103,108  ,1086018,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(18ｶｲ),東京都,港区,港南品川インターシティＡ棟（１８階）,0,0,0,0,0,0
13103,108  ,1086019,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(19ｶｲ),東京都,港区,港南品川インターシティＡ棟（１９階）,0,0,0,0,0,0
13103,108  ,1086020,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(20ｶｲ),東京都,港区,港南品川インターシティＡ棟（２０階）,0,0,0,0,0,0
13103,108  ,1086021,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(21ｶｲ),東京都,港区,港南品川インターシティＡ棟（２１階）,0,0,0,0,0,0
13103,108  ,1086022,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(22ｶｲ),東京都,港区,港南品川インターシティＡ棟（２２階）,0,0,0,0,0,0
13103,108  ,1086023,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(23ｶｲ),東京都,港区,港南品川インターシティＡ棟（２３階）,0,0,0,0,0,0
13103,108  ,1086024,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(24ｶｲ),東京都,港区,港南品川インターシティＡ棟（２４階）,0,0,0,0,0,0
13103,108  ,1086025,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(25ｶｲ),東京都,港区,港南品川インターシティＡ棟（２５階）,0,0,0,0,0,0
13103,108  ,1086026,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(26ｶｲ),東京都,港区,港南品川インターシティＡ棟（２６階）,0,0,0,0,0,0
13103,108  ,1086027,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(27ｶｲ),東京都,港区,港南品川インターシティＡ棟（２７階）,0,0,0,0,0,0
13103,108  ,1086028,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(28ｶｲ),東京都,港区,港南品川インターシティＡ棟（２８階）,0,0,0,0,0,0
13103,108  ,1086029,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(29ｶｲ),東京都,港区,港南品川インターシティＡ棟（２９階）,0,0,0,0,0,0
13103,108  ,1086030,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(30ｶｲ),東京都,港区,港南品川インターシティＡ棟（３０階）,0,0,0,0,0,0
13103,108  ,1086031,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(31ｶｲ),東京都,港区,港南品川インターシティＡ棟（３１階）,0,0,0,0,0,0
13103,108  ,1086032,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨAﾄｳ(32ｶｲ),東京都,港区,港南品川インターシティＡ棟（３２階）,0,0,0,0,0,0
13103,108  ,1086190,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(ﾁｶｲ･ｶｲｿｳﾌﾒｲ),東京都,港区,港南品川インターシティＢ棟（地階・階層不明）,0,0,0,0,0,0
13103,108  ,1086101,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(1ｶｲ),東京都,港区,港南品川インターシティＢ棟（１階）,0,0,0,0,0,0
13103,108  ,1086102,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(2ｶｲ),東京都,港区,港南品川インターシティＢ棟（２階）,0,0,0,0,0,0
13103,108  ,1086103,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(3ｶｲ),東京都,港区,港南品川インターシティＢ棟（３階）,0,0,0,0,0,0
13103,108  ,1086104,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(4ｶｲ),東京都,港区,港南品川インターシティＢ棟（４階）,0,0,0,0,0,0
13103,108  ,1086105,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(5ｶｲ),東京都,港区,港南品川インターシティＢ棟（５階）,0,0,0,0,0,0
13103,108  ,1086106,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(6ｶｲ),東京都,港区,港南品川インターシティＢ棟（６階）,0,0,0,0,0,0
13103,108  ,1086107,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(7ｶｲ),東京都,港区,港南品川インターシティＢ棟（７階）,0,0,0,0,0,0
13103,108  ,1086108,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(8ｶｲ),東京都,港区,港南品川インターシティＢ棟（８階）,0,0,0,0,0,0
13103,108  ,1086109,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(9ｶｲ),東京都,港区,港南品川インターシティＢ棟（９階）,0,0,0,0,0,0
13103,108  ,1086110,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(10ｶｲ),東京都,港区,港南品川インターシティＢ棟（１０階）,0,0,0,0,0,0
13103,108  ,1086111,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(11ｶｲ),東京都,港区,港南品川インターシティＢ棟（１１階）,0,0,0,0,0,0
13103,108  ,1086112,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(12ｶｲ),東京都,港区,港南品川インターシティＢ棟（１２階）,0,0,0,0,0,0
13103,108  ,1086113,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(13ｶｲ),東京都,港区,港南品川インターシティＢ棟（１３階）,0,0,0,0,0,0
13103,108  ,1086114,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(14ｶｲ),東京都,港区,港南品川インターシティＢ棟（１４階）,0,0,0,0,0,0
13103,108  ,1086115,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(15ｶｲ),東京都,港区,港南品川インターシティＢ棟（１５階）,0,0,0,0,0,0
13103,108  ,1086116,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(16ｶｲ),東京都,港区,港南品川インターシティＢ棟（１６階）,0,0,0,0,0,0
13103,108  ,1086117,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(17ｶｲ),東京都,港区,港南品川インターシティＢ棟（１７階）,0,0,0,0,0,0
13103,108  ,1086118,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(18ｶｲ),東京都,港区,港南品川インターシティＢ棟（１８階）,0,0,0,0,0,0
13103,108  ,1086119,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(19ｶｲ),東京都,港区,港南品川インターシティＢ棟（１９階）,0,0,0,0,0,0
13103,108  ,1086120,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(20ｶｲ),東京都,港区,港南品川インターシティＢ棟（２０階）,0,0,0,0,0,0
13103,108  ,1086121,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(21ｶｲ),東京都,港区,港南品川インターシティＢ棟（２１階）,0,0,0,0,0,0
13103,108  ,1086122,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(22ｶｲ),東京都,港区,港南品川インターシティＢ棟（２２階）,0,0,0,0,0,0
13103,108  ,1086123,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(23ｶｲ),東京都,港区,港南品川インターシティＢ棟（２３階）,0,0,0,0,0,0
13103,108  ,1086124,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(24ｶｲ),東京都,港区,港南品川インターシティＢ棟（２４階）,0,0,0,0,0,0
13103,108  ,1086125,ﾄｳｷｮｳﾄ,ﾐﾅﾄｸ,ｺｳﾅﾝｼﾅｶﾞﾜｲﾝﾀｰｼﾃｨBﾄｳ(25ｶｲ),東京都,港区,港南品川インターシティＢ棟（２５階）,0,0,0,0,0,0
